"store_id","film_id","count","returning_date","amount","rental_rank"
2,727,"9","2005-08-27 18:38:17","0.99","2285"
2,846,"1","2005-08-27 18:39:06","9.99","2286"
2,100,"4","2005-08-27 18:43:25","6.99","2287"
2,397,"5","2005-08-27 18:45:03","2.99","2288"
2,797,"10","2005-08-27 18:52:56","0.99","2289"
2,164,"1","2005-08-27 18:58:26","5.99","2290"
2,935,"1","2005-08-27 19:03:22","3.99","2291"
2,711,"2","2005-08-27 19:23:07","8.99","2292"
2,127,"10","2005-08-27 19:24:42","4.99","2293"
2,597,"4","2005-08-27 19:52:23","4.99","2294"
2,138,"10","2005-08-27 20:10:19","2.99","2295"
2,915,"8","2005-08-27 20:12:59","4.99","2296"
2,381,"6","2005-08-27 20:23:05","4.99","2297"
2,275,"1","2005-08-27 20:24:34","3.99","2298"
2,471,"9","2005-08-27 20:26:26","2.99","2299"
2,821,"2","2005-08-27 21:26:32","2.99","2300"
2,544,"2","2005-08-27 21:32:57","4.99","2301"
2,958,"3","2005-08-27 21:54:20","3.99","2302"
2,11,"5","2005-08-27 22:11:26","1.99","2303"
2,960,"2","2005-08-27 22:15:12","4.99","2304"
2,45,"1","2005-08-27 22:18:27","6.99","2305"
2,133,"4","2005-08-27 22:24:15","4.99","2306"
2,323,"6","2005-08-27 22:38:03","4.99","2307"
2,189,"1","2005-08-27 22:40:44","6.99","2308"
2,714,"2","2005-08-27 22:49:54","3.99","2309"
2,608,"10","2005-08-27 23:07:12","2.99","2310"
2,268,"2","2005-08-27 23:12:50","6.99","2311"
2,729,"3","2005-08-27 23:36:23","4.99","2312"
2,25,"2","2005-08-27 23:36:59","5.99","2313"
2,586,"1","2005-08-27 23:44:01","2.99","2314"
2,203,"1","2005-08-27 23:47:53","8.99","2315"
2,301,"3","2005-08-28 00:00:07","2.99","2316"
2,944,"7","2005-08-28 00:21:57","4.99","2317"
2,991,"2","2005-08-28 00:28:21","7.99","2318"
2,759,"1","2005-08-28 00:39:52","4.99","2319"
2,651,"1","2005-08-28 00:42:57","4.99","2320"
2,46,"3","2005-08-28 00:45:51","9.99","2321"
2,420,"2","2005-08-28 00:51:59","5.99","2322"
2,608,"2","2005-08-28 01:00:04","5.99","2323"
2,154,"12","2005-08-28 01:02:23","2.99","2324"
2,515,"8","2005-08-28 01:02:57","4.99","2325"
2,59,"2","2005-08-28 01:11:26","5.99","2326"
2,647,"1","2005-08-28 01:18:07","2.99","2327"
2,511,"4","2005-08-28 01:27:20","0.99","2328"
2,532,"6","2005-08-28 01:40:30","4.99","2329"
2,643,"1","2005-08-28 01:52:27","4.99","2330"
2,63,"2","2005-08-28 02:06:48","1.99","2331"
2,785,"2","2005-08-28 02:12:34","7.99","2332"
2,104,"3","2005-08-28 02:19:20","5.99","2333"
2,852,"1","2005-08-28 02:25:55","3.99","2334"
2,429,"1","2005-08-28 02:27:43","6.99","2335"
2,921,"2","2005-08-28 02:33:06","3.99","2336"
2,676,"3","2005-08-28 02:54:31","5.99","2337"
2,177,"2","2005-08-28 03:19:54","6.99","2338"
2,537,"1","2005-08-28 03:24:41","8.99","2339"
2,504,"1","2005-08-28 03:37:46","4.99","2340"
2,625,"3","2005-08-28 03:41:43","2.99","2341"
2,97,"7","2005-08-28 03:42:13","0.99","2342"
2,119,"12","2005-08-28 03:46:04","0.99","2343"
2,597,"1","2005-08-28 03:47:00","5.99","2344"
2,416,"12","2005-08-28 04:10:24","0.99","2345"
2,890,"3","2005-08-28 04:11:51","1.99","2346"
2,142,"2","2005-08-28 04:15:55","3.99","2347"
2,485,"1","2005-08-28 04:42:50","8.99","2348"
2,247,"2","2005-08-28 04:54:38","5.99","2349"
2,496,"1","2005-08-28 04:55:23","6.99","2350"
2,369,"3","2005-08-28 05:01:02","7.99","2351"
2,458,"2","2005-08-28 05:02:19","5.99","2352"
2,416,"1","2005-08-28 05:22:43","3.99","2353"
2,659,"1","2005-08-28 05:22:56","9.99","2354"
2,305,"5","2005-08-28 05:25:10","2.99","2355"
2,645,"2","2005-08-28 05:30:06","3.99","2356"
2,778,"4","2005-08-28 05:31:42","8.99","2357"
2,443,"3","2005-08-28 05:50:52","4.99","2358"
2,576,"9","2005-08-28 05:57:11","2.99","2359"
2,692,"2","2005-08-28 06:09:47","4.99","2360"
2,444,"2","2005-08-28 06:40:06","7.99","2361"
2,260,"2","2005-08-28 06:51:22","6.99","2362"
2,129,"2","2005-08-28 06:59:42","5.99","2363"
2,759,"4","2005-08-28 07:05:51","7.99","2364"
2,693,"2","2005-08-28 07:29:07","4.99","2365"
2,444,"2","2005-08-28 07:51:48","10.99","2366"
2,720,"4","2005-08-28 07:56:07","7.99","2367"
2,683,"1","2005-08-28 07:59:52","5.99","2368"
2,193,"7","2005-08-28 08:34:05","2.99","2369"
2,478,"1","2005-08-28 08:36:25","5.99","2370"
2,664,"1","2005-08-28 08:46:10","4.99","2371"
2,115,"2","2005-08-28 08:46:45","6.99","2372"
2,964,"1","2005-08-28 08:47:42","8.99","2373"
2,12,"2","2005-08-28 08:56:57","3.99","2374"
2,646,"5","2005-08-28 09:14:29","0.99","2375"
2,173,"6","2005-08-28 09:40:56","4.99","2376"
2,527,"3","2005-08-28 09:49:16","6.99","2377"
2,429,"2","2005-08-28 09:50:45","4.99","2378"
2,562,"7","2005-08-28 09:52:32","0.99","2379"
2,963,"1","2005-08-28 09:55:21","3.99","2380"
2,660,"4","2005-08-28 10:06:35","2.99","2381"
2,648,"1","2005-08-28 10:10:12","6.99","2382"
2,579,"1","2005-08-28 10:11:06","9.99","2383"
2,726,"3","2005-08-28 10:11:25","3.99","2384"
2,75,"6","2005-08-28 10:23:32","4.99","2385"
2,641,"4","2005-08-28 10:24:26","1.99","2386"
2,975,"7","2005-08-28 10:35:21","2.99","2387"
2,914,"4","2005-08-28 10:46:22","3.99","2388"
2,469,"9","2005-08-28 10:54:37","4.99","2389"
2,505,"11","2005-08-28 10:58:23","2.99","2390"
2,862,"1","2005-08-28 11:05:07","4.99","2391"
2,640,"1","2005-08-28 11:24:53","5.99","2392"
2,941,"2","2005-08-28 11:26:50","6.99","2393"
2,982,"1","2005-08-28 11:42:50","5.99","2394"
2,111,"1","2005-08-28 12:01:07","2.99","2395"
2,137,"3","2005-08-28 12:23:00","6.99","2396"
2,199,"5","2005-08-28 12:23:54","4.99","2397"
2,267,"1","2005-08-28 12:35:47","7.99","2398"
2,834,"2","2005-08-28 12:40:40","1.99","2399"
2,405,"1","2005-08-28 12:48:30","6.99","2400"
2,229,"4","2005-08-28 12:56:09","4.99","2401"
2,408,"2","2005-08-28 12:57:07","6.99","2402"
2,681,"2","2005-08-28 12:57:55","2.99","2403"
2,633,"2","2005-08-28 13:05:03","7.99","2404"
2,149,"8","2005-08-28 13:08:02","0.99","2405"
2,628,"2","2005-08-28 13:19:52","5.99","2406"
2,700,"1","2005-08-28 13:21:42","7.99","2407"
2,791,"4","2005-08-28 13:30:06","6.99","2408"
2,664,"7","2005-08-28 13:33:21","2.99","2409"
2,271,"2","2005-08-28 13:36:29","6.99","2410"
2,426,"8","2005-08-28 13:36:50","4.99","2411"
2,206,"2","2005-08-28 13:42:27","2.99","2412"
2,748,"7","2005-08-28 14:14:50","2.99","2413"
2,284,"2","2005-08-28 14:16:01","6.99","2414"
2,319,"3","2005-08-28 14:16:35","3.99","2415"
2,549,"2","2005-08-28 14:23:31","2.99","2416"
2,193,"1","2005-08-28 14:23:35","3.99","2417"
2,559,"10","2005-08-28 14:33:23","2.99","2418"
2,516,"2","2005-08-28 14:42:32","2.99","2419"
2,353,"1","2005-08-28 14:45:55","4.99","2420"
2,147,"2","2005-08-28 15:03:39","3.99","2421"
2,644,"12","2005-08-28 15:14:17","2.99","2422"
2,367,"2","2005-08-28 15:19:17","2.99","2423"
2,210,"2","2005-08-28 15:19:48","9.99","2424"
2,112,"1","2005-08-28 15:22:25","9.99","2425"
2,12,"2","2005-08-28 15:24:54","2.99","2426"
2,315,"1","2005-08-28 15:25:39","3.99","2427"
2,866,"4","2005-08-28 15:28:04","0.99","2428"
2,222,"3","2005-08-28 15:28:18","5.99","2429"
2,328,"10","2005-08-28 15:28:33","2.99","2430"
2,709,"9","2005-08-28 15:32:00","2.99","2431"
2,893,"3","2005-08-28 15:35:08","8.99","2432"
2,896,"1","2005-08-28 15:38:42","3.99","2433"
2,601,"1","2005-08-28 15:55:35","3.99","2434"
2,595,"1","2005-08-28 16:05:48","1.99","2435"
2,740,"4","2005-08-28 16:06:35","2.99","2436"
2,610,"6","2005-08-28 16:10:09","0.99","2437"
2,568,"1","2005-08-28 16:15:25","6.99","2438"
2,911,"10","2005-08-28 16:27:32","4.99","2439"
2,697,"2","2005-08-28 16:28:41","1.99","2440"
2,8,"5","2005-08-28 16:38:59","5.99","2441"
2,450,"9","2005-08-28 16:48:34","2.99","2442"
2,596,"3","2005-08-28 16:54:12","9.99","2443"
2,170,"2","2005-08-28 16:54:49","6.99","2444"
2,724,"3","2005-08-28 16:58:31","5.99","2445"
2,244,"2","2005-08-28 17:00:12","8.99","2446"
2,852,"3","2005-08-28 17:02:05","4.99","2447"
2,312,"3","2005-08-28 17:03:22","5.99","2448"
2,976,"2","2005-08-28 17:10:52","1.99","2449"
2,568,"1","2005-08-28 17:20:44","7.99","2450"
2,755,"3","2005-08-28 17:23:35","7.99","2451"
2,140,"7","2005-08-28 17:31:49","0.99","2452"
2,150,"9","2005-08-28 17:43:20","2.99","2453"
2,64,"2","2005-08-28 17:46:34","2.99","2454"
2,314,"1","2005-08-28 18:12:12","6.99","2455"
2,522,"2","2005-08-28 18:31:15","3.99","2456"
2,585,"2","2005-08-28 18:34:03","2.99","2457"
2,132,"5","2005-08-28 18:41:31","0.99","2458"
2,476,"2","2005-08-28 18:43:51","5.99","2459"
2,785,"1","2005-08-28 19:01:26","5.99","2460"
2,734,"1","2005-08-28 19:01:47","7.99","2461"
2,384,"2","2005-08-28 19:08:15","6.99","2462"
2,336,"2","2005-08-28 19:12:32","6.99","2463"
2,778,"1","2005-08-28 19:19:32","9.99","2464"
2,151,"2","2005-08-28 19:27:22","8.99","2465"
2,879,"2","2005-08-28 19:33:48","10.99","2466"
2,881,"1","2005-08-28 19:39:57","5.99","2467"
2,48,"1","2005-08-28 20:07:55","10.99","2468"
2,79,"7","2005-08-28 20:08:33","0.99","2469"
2,184,"2","2005-08-28 20:23:56","8.99","2470"
2,762,"11","2005-08-28 20:36:24","0.99","2471"
2,135,"3","2005-08-28 20:49:42","8.99","2472"
2,638,"10","2005-08-28 20:49:42","2.99","2472"
2,857,"3","2005-08-28 20:50:08","4.99","2474"
2,649,"3","2005-08-28 20:56:35","4.99","2475"
2,42,"2","2005-08-28 21:02:23","3.99","2476"
2,949,"2","2005-08-28 21:06:39","3.99","2477"
2,382,"4","2005-08-28 21:18:59","3.99","2478"
2,90,"1","2005-08-28 21:41:33","4.99","2479"
2,349,"2","2005-08-28 21:43:55","4.99","2480"
2,396,"1","2005-08-28 21:44:31","7.99","2481"
2,269,"2","2005-08-28 21:44:56","5.99","2482"
2,895,"1","2005-08-28 21:47:54","7.99","2483"
2,263,"1","2005-08-28 21:49:24","6.99","2484"
2,26,"3","2005-08-28 22:09:51","2.99","2485"
2,658,"9","2005-08-28 22:11:25","2.99","2486"
2,525,"3","2005-08-28 22:12:35","1.99","2487"
2,32,"5","2005-08-28 22:17:48","4.99","2488"
2,113,"4","2005-08-28 23:00:54","8.99","2489"
2,457,"2","2005-08-28 23:08:00","4.99","2490"
2,250,"1","2005-08-28 23:08:09","1.99","2491"
2,450,"4","2005-08-28 23:46:13","3.99","2492"
2,440,"4","2005-08-29 00:33:31","1.99","2493"
2,757,"1","2005-08-29 00:37:19","6.99","2494"
2,157,"8","2005-08-29 00:54:30","0.99","2495"
2,615,"4","2005-08-29 01:02:17","5.99","2496"
2,845,"1","2005-08-29 01:11:35","7.99","2497"
2,302,"2","2005-08-29 01:29:54","3.99","2498"
2,957,"1","2005-08-29 02:00:40","5.99","2499"
2,486,"4","2005-08-29 02:24:52","4.99","2500"
2,749,"1","2005-08-29 02:25:21","5.99","2501"
2,767,"1","2005-08-29 02:31:24","7.99","2502"
2,262,"2","2005-08-29 02:35:41","2.99","2503"
2,95,"2","2005-08-29 02:39:02","8.99","2504"
2,698,"2","2005-08-29 02:53:07","8.99","2505"
2,724,"2","2005-08-29 02:56:26","3.99","2506"
2,311,"1","2005-08-29 02:56:38","5.99","2507"
2,855,"5","2005-08-29 02:59:45","0.99","2508"
2,824,"2","2005-08-29 03:06:21","8.99","2509"
2,992,"1","2005-08-29 03:21:57","4.99","2510"
2,414,"2","2005-08-29 03:48:58","5.99","2511"
2,83,"2","2005-08-29 04:00:59","4.99","2512"
2,873,"2","2005-08-29 04:04:51","6.99","2513"
2,735,"2","2005-08-29 04:15:56","4.99","2514"
2,44,"3","2005-08-29 05:11:12","5.99","2515"
2,551,"1","2005-08-29 05:11:55","8.99","2516"
2,445,"1","2005-08-29 05:12:43","4.99","2517"
2,697,"2","2005-08-29 05:20:50","2.99","2518"
2,158,"2","2005-08-29 05:21:01","3.99","2519"
2,606,"1","2005-08-29 05:51:53","3.99","2520"
2,884,"1","2005-08-29 05:52:15","6.99","2521"
2,425,"2","2005-08-29 05:59:01","3.99","2522"
2,891,"1","2005-08-29 06:19:57","3.99","2523"
2,814,"8","2005-08-29 06:29:22","4.99","2524"
2,458,"3","2005-08-29 06:43:05","3.99","2525"
2,878,"3","2005-08-29 06:43:54","10.99","2526"
2,190,"2","2005-08-29 06:50:07","5.99","2527"
2,463,"1","2005-08-29 07:14:13","7.99","2528"
2,914,"3","2005-08-29 07:35:21","4.99","2529"
2,363,"2","2005-08-29 07:52:20","3.99","2530"
2,293,"1","2005-08-29 07:59:19","4.99","2531"
2,854,"3","2005-08-29 08:16:14","9.99","2532"
2,866,"2","2005-08-29 08:16:44","1.99","2533"
2,839,"2","2005-08-29 08:19:43","1.99","2534"
2,184,"2","2005-08-29 08:22:16","5.99","2535"
2,936,"2","2005-08-29 08:24:37","6.99","2536"
2,858,"3","2005-08-29 08:28:51","7.99","2537"
2,297,"1","2005-08-29 08:33:08","5.99","2538"
2,117,"1","2005-08-29 08:47:29","5.99","2539"
2,583,"1","2005-08-29 08:53:07","9.99","2540"
2,649,"2","2005-08-29 09:01:08","6.99","2541"
2,884,"1","2005-08-29 09:03:30","8.99","2542"
2,769,"1","2005-08-29 09:04:11","7.99","2543"
2,74,"1","2005-08-29 09:14:15","6.99","2544"
2,570,"3","2005-08-29 09:22:15","7.99","2545"
2,551,"1","2005-08-29 10:15:28","7.99","2546"
2,456,"9","2005-08-29 10:27:30","4.99","2547"
2,304,"1","2005-08-29 10:51:43","7.99","2548"
2,828,"10","2005-08-29 10:56:52","2.99","2549"
2,731,"1","2005-08-29 11:01:08","5.99","2550"
2,31,"2","2005-08-29 11:05:26","5.99","2551"
2,350,"2","2005-08-29 11:08:28","7.99","2552"
2,311,"2","2005-08-29 11:31:16","2.99","2553"
2,483,"2","2005-08-29 12:12:54","7.99","2554"
2,870,"3","2005-08-29 12:15:59","5.99","2555"
2,432,"1","2005-08-29 12:16:04","5.99","2556"
2,307,"3","2005-08-29 12:17:49","6.99","2557"
2,251,"3","2005-08-29 12:28:46","7.99","2558"
2,88,"12","2005-08-29 12:36:27","4.99","2559"
2,680,"1","2005-08-29 12:45:50","6.99","2560"
2,687,"3","2005-08-29 13:18:38","2.99","2561"
2,367,"1","2005-08-29 13:18:45","1.99","2562"
2,37,"1","2005-08-29 13:24:17","6.99","2563"
2,489,"2","2005-08-29 13:28:08","3.99","2564"
2,273,"1","2005-08-29 13:33:17","3.99","2565"
2,45,"2","2005-08-29 13:46:44","8.99","2566"
2,134,"3","2005-08-29 13:58:25","6.99","2567"
2,813,"10","2005-08-29 14:01:16","0.99","2568"
2,567,"2","2005-08-29 14:03:29","6.99","2569"
2,908,"2","2005-08-29 14:06:26","10.99","2570"
2,190,"2","2005-08-29 14:37:26","8.99","2571"
2,119,"1","2005-08-29 15:10:52","2.99","2572"
2,527,"2","2005-08-29 15:36:50","9.99","2573"
2,800,"12","2005-08-29 15:46:30","2.99","2574"
2,722,"2","2005-08-29 15:49:18","4.99","2575"
2,104,"1","2005-08-29 15:49:27","6.99","2576"
2,494,"1","2005-08-29 15:52:33","2.99","2577"
2,69,"1","2005-08-29 16:05:37","6.99","2578"
2,10,"1","2005-08-29 16:10:33","6.99","2579"
2,472,"2","2005-08-29 16:14:14","7.99","2580"
2,250,"2","2005-08-29 16:28:15","3.99","2581"
2,172,"8","2005-08-29 16:29:00","4.99","2582"
2,89,"10","2005-08-29 16:41:12","0.99","2583"
2,942,"2","2005-08-29 16:44:28","2.99","2584"
2,670,"3","2005-08-29 16:54:59","6.99","2585"
2,822,"1","2005-08-29 17:03:19","3.99","2586"
2,881,"1","2005-08-29 17:08:44","7.99","2587"
2,288,"13","2005-08-29 17:19:16","2.99","2588"
2,468,"2","2005-08-29 17:34:28","5.99","2589"
2,215,"1","2005-08-29 17:37:10","9.99","2590"
2,449,"3","2005-08-29 17:51:39","6.99","2591"
2,312,"3","2005-08-29 18:08:48","8.99","2592"
2,945,"2","2005-08-29 18:19:37","4.99","2593"
2,415,"2","2005-08-29 18:28:09","6.99","2594"
2,505,"1","2005-08-29 18:32:13","3.99","2595"
2,746,"1","2005-08-29 18:41:33","4.99","2596"
2,859,"1","2005-08-29 18:44:22","8.99","2597"
2,512,"1","2005-08-29 18:55:26","7.99","2598"
2,246,"1","2005-08-29 19:00:34","7.99","2599"
2,564,"2","2005-08-29 19:32:33","6.99","2600"
2,317,"2","2005-08-29 19:38:30","4.99","2601"
2,704,"1","2005-08-29 19:43:13","8.99","2602"
2,240,"5","2005-08-29 19:55:42","2.99","2603"
2,258,"2","2005-08-29 20:03:23","1.99","2604"
2,453,"1","2005-08-29 20:03:28","5.99","2605"
2,537,"2","2005-08-29 20:09:23","7.99","2606"
2,361,"3","2005-08-29 20:16:35","4.99","2607"
2,992,"2","2005-08-29 20:17:38","2.99","2608"
2,458,"1","2005-08-29 20:19:43","2.99","2609"
2,555,"2","2005-08-29 20:26:01","2.99","2610"
2,214,"1","2005-08-29 20:37:52","7.99","2611"
2,181,"2","2005-08-29 20:46:33","3.99","2612"
2,761,"10","2005-08-29 20:49:37","2.99","2613"
2,758,"1","2005-08-29 21:02:12","4.99","2614"
2,989,"4","2005-08-29 21:35:01","6.99","2615"
2,412,"2","2005-08-29 21:36:09","6.99","2616"
2,508,"2","2005-08-29 22:00:27","6.99","2617"
2,471,"2","2005-08-29 22:04:30","4.99","2618"
2,948,"2","2005-08-29 22:15:48","2.99","2619"
2,302,"1","2005-08-29 22:28:23","6.99","2620"
2,274,"3","2005-08-29 22:32:42","5.99","2621"
2,123,"10","2005-08-29 22:57:55","4.99","2622"
2,31,"1","2005-08-29 23:03:18","6.99","2623"
2,519,"4","2005-08-29 23:17:02","7.99","2624"
2,214,"3","2005-08-29 23:25:41","8.99","2625"
2,837,"2","2005-08-29 23:52:41","6.99","2626"
2,212,"6","2005-08-29 23:55:02","4.99","2627"
2,242,"1","2005-08-30 00:38:49","4.99","2628"
2,116,"1","2005-08-30 00:41:07","7.99","2629"
2,991,"2","2005-08-30 00:44:52","5.99","2630"
2,585,"3","2005-08-30 01:01:12","3.99","2631"
2,939,"3","2005-08-30 01:07:10","5.99","2632"
2,883,"1","2005-08-30 01:44:38","6.99","2633"
2,538,"2","2005-08-30 02:19:14","2.99","2634"
2,39,"1","2005-08-30 02:26:35","5.99","2635"
2,647,"1","2005-08-30 03:02:11","5.99","2636"
2,281,"2","2005-08-30 03:17:42","1.99","2637"
2,170,"1","2005-08-30 03:24:04","7.99","2638"
2,166,"2","2005-08-30 03:59:20","5.99","2639"
2,49,"3","2005-08-30 04:02:54","3.99","2640"
2,447,"1","2005-08-30 04:17:47","6.99","2641"
2,421,"2","2005-08-30 05:06:52","5.99","2642"
2,91,"1","2005-08-30 05:11:03","2.99","2643"
2,841,"2","2005-08-30 05:39:48","5.99","2644"
2,615,"4","2005-08-30 05:51:37","4.99","2645"
2,743,"2","2005-08-30 05:52:53","2.99","2646"
2,877,"1","2005-08-30 05:53:35","5.99","2647"
2,634,"3","2005-08-30 05:54:19","2.99","2648"
2,847,"11","2005-08-30 06:19:08","2.99","2649"
2,154,"2","2005-08-30 06:32:44","4.99","2650"
2,348,"2","2005-08-30 06:41:17","1.99","2651"
2,760,"2","2005-08-30 06:45:20","6.99","2652"
2,552,"2","2005-08-30 06:46:38","3.99","2653"
2,122,"2","2005-08-30 07:20:58","1.99","2654"
2,630,"2","2005-08-30 07:21:32","1.99","2655"
2,519,"2","2005-08-30 07:44:31","6.99","2656"
2,892,"1","2005-08-30 07:53:14","10.99","2657"
2,507,"3","2005-08-30 08:05:48","4.99","2658"
2,337,"2","2005-08-30 08:10:17","3.99","2659"
2,891,"3","2005-08-30 08:11:53","5.99","2660"
2,635,"6","2005-08-30 08:19:30","0.99","2661"
2,421,"3","2005-08-30 08:46:10","6.99","2662"
2,70,"2","2005-08-30 08:46:15","6.99","2663"
2,879,"3","2005-08-30 08:53:57","8.99","2664"
2,176,"3","2005-08-30 09:07:02","3.99","2665"
2,434,"3","2005-08-30 09:27:16","4.99","2666"
2,634,"1","2005-08-30 10:32:07","1.99","2667"
2,923,"1","2005-08-30 11:28:44","3.99","2668"
2,334,"2","2005-08-30 12:22:37","6.99","2669"
2,970,"10","2005-08-30 12:31:10","0.99","2670"
2,829,"6","2005-08-30 12:31:17","2.99","2671"
2,357,"4","2005-08-30 13:06:07","2.99","2672"
2,737,"2","2005-08-30 13:33:54","3.99","2673"
2,670,"1","2005-08-30 13:37:51","9.99","2674"
2,240,"1","2005-08-30 13:41:13","4.99","2675"
2,210,"2","2005-08-30 13:46:35","8.99","2676"
2,40,"1","2005-08-30 14:05:33","4.99","2677"
2,606,"2","2005-08-30 14:24:17","4.99","2678"
2,841,"2","2005-08-30 15:26:35","6.99","2679"
2,629,"4","2005-08-30 16:18:45","1.99","2680"
2,430,"2","2005-08-30 16:24:07","2.99","2681"
2,898,"1","2005-08-30 16:34:48","9.99","2682"
2,418,"3","2005-08-30 16:43:26","3.99","2683"
2,665,"3","2005-08-30 16:46:32","7.99","2684"
2,2,"2","2005-08-30 17:01:05","9.99","2685"
2,324,"3","2005-08-30 17:04:17","9.99","2686"
2,383,"2","2005-08-30 17:09:53","3.99","2687"
2,491,"7","2005-08-30 17:15:31","3.99","2688"
2,518,"2","2005-08-30 17:24:32","7.99","2689"
2,737,"1","2005-08-30 17:25:31","4.99","2690"
2,260,"3","2005-08-30 17:48:11","9.99","2691"
2,553,"1","2005-08-30 18:16:56","3.99","2692"
2,157,"2","2005-08-30 18:26:54","1.99","2693"
2,982,"2","2005-08-30 18:36:03","3.99","2694"
2,560,"1","2005-08-30 18:58:28","2.99","2695"
2,843,"1","2005-08-30 18:58:33","9.99","2696"
2,571,"2","2005-08-30 19:03:09","4.99","2697"
2,906,"1","2005-08-30 19:05:10","5.99","2698"
2,631,"2","2005-08-30 19:18:25","4.99","2699"
2,925,"1","2005-08-30 19:21:51","6.99","2700"
2,900,"1","2005-08-30 19:40:33","5.99","2701"
2,417,"4","2005-08-30 19:45:23","4.99","2702"
2,777,"1","2005-08-30 19:58:44","7.99","2703"
2,203,"2","2005-08-30 20:13:04","7.99","2704"
2,820,"1","2005-08-30 20:13:34","8.99","2705"
2,35,"1","2005-08-30 20:22:32","6.99","2706"
2,326,"3","2005-08-30 20:23:55","4.99","2707"
2,437,"1","2005-08-30 20:28:37","4.99","2708"
2,628,"1","2005-08-30 20:43:17","4.99","2709"
2,880,"2","2005-08-30 20:44:39","5.99","2710"
2,814,"3","2005-08-30 21:00:46","5.99","2711"
2,541,"2","2005-08-30 21:17:54","6.99","2712"
2,150,"3","2005-08-30 21:54:30","3.99","2713"
2,365,"2","2005-08-30 21:59:59","8.99","2714"
2,309,"1","2005-08-30 22:06:32","2.99","2715"
2,229,"2","2005-08-30 22:21:24","6.99","2716"
2,872,"1","2005-08-30 22:52:42","6.99","2717"
2,114,"2","2005-08-30 23:23:49","5.99","2718"
2,242,"2","2005-08-31 00:01:56","5.99","2719"
2,604,"1","2005-08-31 00:03:32","6.99","2720"
2,467,"2","2005-08-31 00:07:21","3.99","2721"
2,593,"1","2005-08-31 00:11:59","4.99","2722"
2,633,"1","2005-08-31 00:26:31","6.99","2723"
2,846,"1","2005-08-31 00:35:58","11.99","2724"
2,707,"1","2005-08-31 00:36:04","5.99","2725"
2,930,"1","2005-08-31 01:10:09","7.99","2726"
2,274,"2","2005-08-31 01:45:59","7.99","2727"
2,658,"1","2005-08-31 01:47:29","3.99","2728"
2,709,"4","2005-08-31 01:59:04","3.99","2729"
2,403,"1","2005-08-31 02:19:59","9.99","2730"
2,782,"1","2005-08-31 02:49:33","5.99","2731"
2,804,"2","2005-08-31 02:55:11","6.99","2732"
2,872,"2","2005-08-31 03:28:28","7.99","2733"
2,406,"1","2005-08-31 03:31:23","3.99","2734"
2,369,"1","2005-08-31 04:25:52","8.99","2735"
2,621,"2","2005-08-31 04:32:11","5.99","2736"
2,506,"3","2005-08-31 04:35:55","9.99","2737"
2,880,"2","2005-08-31 04:52:12","4.99","2738"
2,586,"3","2005-08-31 05:35:10","5.99","2739"
2,662,"1","2005-08-31 05:46:46","9.99","2740"
2,672,"1","2005-08-31 06:07:05","4.99","2741"
2,285,"3","2005-08-31 06:21:24","5.99","2742"
2,489,"4","2005-08-31 06:21:32","5.99","2743"
2,873,"3","2005-08-31 07:06:55","5.99","2744"
