"store_id","film_id","count","returning_date","amount","rental_rank","adjust_amount"
2,619,"1","2005-08-27 09:58:06","4.99","2207",NULL
2,921,"4","2005-08-27 09:58:33","2.99","2208",NULL
2,945,"8","2005-08-27 09:59:59","0.99","2209",NULL
2,231,"8","2005-08-27 10:05:53","2.99","2210",NULL
2,672,"8","2005-08-27 10:06:01","2.99","2211",NULL
2,784,"6","2005-08-27 10:13:35","2.99","2212",NULL
2,479,"9","2005-08-27 10:27:14","0.99","2213",NULL
2,7,"9","2005-08-27 10:30:11","4.99","2214",NULL
2,476,"2","2005-08-27 10:42:57","3.99","2215",NULL
2,408,"2","2005-08-27 10:44:52","9.99","2216",NULL
2,720,"2","2005-08-27 10:48:01","6.99","2217",NULL
2,796,"2","2005-08-27 10:57:45","1.99","2218",NULL
2,621,"6","2005-08-27 11:03:49","2.99","2219",NULL
2,729,"2","2005-08-27 11:10:34","3.99","2220",NULL
2,687,"3","2005-08-27 11:22:02","1.99","2221",NULL
2,270,"1","2005-08-27 11:30:28","1.99","2222",NULL
2,602,"2","2005-08-27 11:35:58","3.99","2223",NULL
2,518,"3","2005-08-27 11:37:53","5.99","2224",NULL
2,406,"2","2005-08-27 11:40:53","2.99","2225",NULL
2,861,"1","2005-08-27 11:44:42","10.99","2226",NULL
2,44,"3","2005-08-27 11:48:13","8.99","2227",NULL
2,514,"8","2005-08-27 11:51:23","2.99","2228",NULL
2,683,"1","2005-08-27 11:51:25","6.99","2229",NULL
2,409,"2","2005-08-27 12:11:17","7.99","2230",NULL
2,570,"5","2005-08-27 12:39:25","4.99","2231",NULL
2,473,"2","2005-08-27 12:57:07","6.99","2232",NULL
2,717,"5","2005-08-27 13:06:23","0.99","2233",NULL
2,574,"3","2005-08-27 13:13:58","1.99","2234",NULL
2,913,"1","2005-08-27 13:17:29","1.99","2235",NULL
2,21,"2","2005-08-27 13:34:45","10.99","2236",NULL
2,893,"4","2005-08-27 13:39:15","6.99","2237",NULL
2,181,"2","2005-08-27 13:39:19","4.99","2238",NULL
2,655,"3","2005-08-27 13:41:50","8.99","2239",NULL
2,475,"5","2005-08-27 13:50:16","0.99","2240",NULL
2,247,"3","2005-08-27 13:54:24","4.99","2241",NULL
2,990,"1","2005-08-27 13:56:01","3.99","2242",NULL
2,638,"1","2005-08-27 14:04:20","4.99","2243",NULL
2,700,"1","2005-08-27 14:05:37","5.99","2244",NULL
2,999,"4","2005-08-27 14:19:43","2.99","2245",NULL
2,508,"6","2005-08-27 14:21:32","4.99","2246",NULL
2,902,"3","2005-08-27 14:28:37","5.99","2247",NULL
2,426,"3","2005-08-27 14:33:34","6.99","2248",NULL
2,163,"2","2005-08-27 14:35:21","2.99","2249",NULL
2,380,"1","2005-08-27 14:36:53","3.99","2250",NULL
2,906,"1","2005-08-27 14:40:34","1.99","2251",NULL
2,923,"1","2005-08-27 14:58:24","4.99","2252",NULL
2,932,"1","2005-08-27 14:58:29","6.99","2253",NULL
2,410,"4","2005-08-27 15:00:07","2.99","2254",NULL
2,300,"8","2005-08-27 15:10:30","4.99","2255",NULL
2,559,"2","2005-08-27 15:15:29","4.99","2256",NULL
2,215,"2","2005-08-27 15:20:06","8.99","2257",NULL
2,77,"2","2005-08-27 15:21:12","6.99","2258",NULL
2,159,"2","2005-08-27 15:21:16","7.99","2259",NULL
2,269,"1","2005-08-27 15:25:40","1.99","2260",NULL
2,141,"5","2005-08-27 15:41:18","4.99","2261",NULL
2,346,"2","2005-08-27 15:53:45","9.99","2262",NULL
2,789,"11","2005-08-27 15:55:39","2.99","2263",NULL
2,688,"11","2005-08-27 15:59:34","0.99","2264",NULL
2,430,"10","2005-08-27 16:02:51","0.99","2265",NULL
2,703,"1","2005-08-27 16:05:18","5.99","2266",NULL
2,338,"1","2005-08-27 16:05:41","6.99","2267",NULL
2,589,"3","2005-08-27 16:08:50","1.99","2268",NULL
2,767,"2","2005-08-27 16:21:52","5.99","2269",NULL
2,357,"4","2005-08-27 16:23:44","0.99","2270",NULL
2,468,"3","2005-08-27 16:30:43","3.99","2271",NULL
2,13,"2","2005-08-27 16:32:29","5.99","2272",NULL
2,107,"1","2005-08-27 16:37:11","4.99","2273",NULL
2,52,"5","2005-08-27 16:42:09","0.99","2274",NULL
2,702,"3","2005-08-27 17:04:02","4.99","2275",NULL
2,484,"1","2005-08-27 17:05:03","8.99","2276",NULL
2,775,"2","2005-08-27 17:10:30","8.99","2277",NULL
2,460,"3","2005-08-27 17:14:49","9.99","2278",NULL
2,398,"1","2005-08-27 17:33:40","6.99","2279",NULL
2,478,"1","2005-08-27 17:54:28","6.99","2280",NULL
2,939,"1","2005-08-27 17:55:47","7.99","2281",NULL
2,951,"7","2005-08-27 18:02:47","0.99","2282",NULL
2,958,"8","2005-08-27 18:17:41","2.99","2283",NULL
2,124,"1","2005-08-27 18:33:34","7.99","2284",NULL
2,727,"9","2005-08-27 18:38:17","0.99","2285",NULL
2,846,"1","2005-08-27 18:39:06","9.99","2286",NULL
2,100,"4","2005-08-27 18:43:25","6.99","2287",NULL
2,397,"5","2005-08-27 18:45:03","2.99","2288",NULL
2,797,"10","2005-08-27 18:52:56","0.99","2289",NULL
2,164,"1","2005-08-27 18:58:26","5.99","2290",NULL
2,935,"1","2005-08-27 19:03:22","3.99","2291",NULL
2,711,"2","2005-08-27 19:23:07","8.99","2292",NULL
2,127,"10","2005-08-27 19:24:42","4.99","2293",NULL
2,597,"4","2005-08-27 19:52:23","4.99","2294",NULL
2,138,"10","2005-08-27 20:10:19","2.99","2295",NULL
2,915,"8","2005-08-27 20:12:59","4.99","2296",NULL
2,381,"6","2005-08-27 20:23:05","4.99","2297",NULL
2,275,"1","2005-08-27 20:24:34","3.99","2298",NULL
2,471,"9","2005-08-27 20:26:26","2.99","2299",NULL
2,821,"2","2005-08-27 21:26:32","2.99","2300",NULL
2,544,"2","2005-08-27 21:32:57","4.99","2301",NULL
2,958,"3","2005-08-27 21:54:20","3.99","2302",NULL
2,11,"5","2005-08-27 22:11:26","1.99","2303",NULL
2,960,"2","2005-08-27 22:15:12","4.99","2304",NULL
2,45,"1","2005-08-27 22:18:27","6.99","2305",NULL
2,133,"4","2005-08-27 22:24:15","4.99","2306",NULL
2,323,"6","2005-08-27 22:38:03","4.99","2307",NULL
2,189,"1","2005-08-27 22:40:44","6.99","2308",NULL
2,714,"2","2005-08-27 22:49:54","3.99","2309",NULL
2,608,"10","2005-08-27 23:07:12","2.99","2310",NULL
2,268,"2","2005-08-27 23:12:50","6.99","2311",NULL
2,729,"3","2005-08-27 23:36:23","4.99","2312",NULL
2,25,"2","2005-08-27 23:36:59","5.99","2313",NULL
2,586,"1","2005-08-27 23:44:01","2.99","2314",NULL
2,203,"1","2005-08-27 23:47:53","8.99","2315",NULL
2,301,"3","2005-08-28 00:00:07","2.99","2316",NULL
2,944,"7","2005-08-28 00:21:57","4.99","2317",NULL
2,991,"2","2005-08-28 00:28:21","7.99","2318",NULL
2,759,"1","2005-08-28 00:39:52","4.99","2319",NULL
2,651,"1","2005-08-28 00:42:57","4.99","2320",NULL
2,46,"3","2005-08-28 00:45:51","9.99","2321",NULL
2,420,"2","2005-08-28 00:51:59","5.99","2322",NULL
2,608,"2","2005-08-28 01:00:04","5.99","2323",NULL
2,154,"12","2005-08-28 01:02:23","2.99","2324",NULL
2,515,"8","2005-08-28 01:02:57","4.99","2325",NULL
2,59,"2","2005-08-28 01:11:26","5.99","2326",NULL
2,647,"1","2005-08-28 01:18:07","2.99","2327",NULL
2,511,"4","2005-08-28 01:27:20","0.99","2328",NULL
2,532,"6","2005-08-28 01:40:30","4.99","2329",NULL
2,643,"1","2005-08-28 01:52:27","4.99","2330",NULL
2,63,"2","2005-08-28 02:06:48","1.99","2331",NULL
2,785,"2","2005-08-28 02:12:34","7.99","2332",NULL
2,104,"3","2005-08-28 02:19:20","5.99","2333",NULL
2,852,"1","2005-08-28 02:25:55","3.99","2334",NULL
2,429,"1","2005-08-28 02:27:43","6.99","2335",NULL
2,921,"2","2005-08-28 02:33:06","3.99","2336",NULL
2,676,"3","2005-08-28 02:54:31","5.99","2337",NULL
2,177,"2","2005-08-28 03:19:54","6.99","2338",NULL
2,537,"1","2005-08-28 03:24:41","8.99","2339",NULL
2,504,"1","2005-08-28 03:37:46","4.99","2340",NULL
2,625,"3","2005-08-28 03:41:43","2.99","2341",NULL
2,97,"7","2005-08-28 03:42:13","0.99","2342",NULL
2,119,"12","2005-08-28 03:46:04","0.99","2343",NULL
2,597,"1","2005-08-28 03:47:00","5.99","2344",NULL
2,416,"12","2005-08-28 04:10:24","0.99","2345",NULL
2,890,"3","2005-08-28 04:11:51","1.99","2346",NULL
2,142,"2","2005-08-28 04:15:55","3.99","2347",NULL
2,485,"1","2005-08-28 04:42:50","8.99","2348",NULL
2,247,"2","2005-08-28 04:54:38","5.99","2349",NULL
2,496,"1","2005-08-28 04:55:23","6.99","2350",NULL
2,369,"3","2005-08-28 05:01:02","7.99","2351",NULL
2,458,"2","2005-08-28 05:02:19","5.99","2352",NULL
2,416,"1","2005-08-28 05:22:43","3.99","2353",NULL
2,659,"1","2005-08-28 05:22:56","9.99","2354",NULL
2,305,"5","2005-08-28 05:25:10","2.99","2355",NULL
2,645,"2","2005-08-28 05:30:06","3.99","2356",NULL
2,778,"4","2005-08-28 05:31:42","8.99","2357",NULL
2,443,"3","2005-08-28 05:50:52","4.99","2358",NULL
2,576,"9","2005-08-28 05:57:11","2.99","2359",NULL
2,692,"2","2005-08-28 06:09:47","4.99","2360",NULL
2,444,"2","2005-08-28 06:40:06","7.99","2361",NULL
2,260,"2","2005-08-28 06:51:22","6.99","2362",NULL
2,129,"2","2005-08-28 06:59:42","5.99","2363",NULL
2,759,"4","2005-08-28 07:05:51","7.99","2364",NULL
2,693,"2","2005-08-28 07:29:07","4.99","2365",NULL
2,444,"2","2005-08-28 07:51:48","10.99","2366",NULL
2,720,"4","2005-08-28 07:56:07","7.99","2367",NULL
2,683,"1","2005-08-28 07:59:52","5.99","2368",NULL
2,193,"7","2005-08-28 08:34:05","2.99","2369",NULL
2,478,"1","2005-08-28 08:36:25","5.99","2370",NULL
2,664,"1","2005-08-28 08:46:10","4.99","2371",NULL
2,115,"2","2005-08-28 08:46:45","6.99","2372",NULL
2,964,"1","2005-08-28 08:47:42","8.99","2373",NULL
2,12,"2","2005-08-28 08:56:57","3.99","2374",NULL
2,646,"5","2005-08-28 09:14:29","0.99","2375",NULL
2,173,"6","2005-08-28 09:40:56","4.99","2376",NULL
2,527,"3","2005-08-28 09:49:16","6.99","2377",NULL
2,429,"2","2005-08-28 09:50:45","4.99","2378",NULL
2,562,"7","2005-08-28 09:52:32","0.99","2379",NULL
2,963,"1","2005-08-28 09:55:21","3.99","2380",NULL
2,660,"4","2005-08-28 10:06:35","2.99","2381",NULL
2,648,"1","2005-08-28 10:10:12","6.99","2382",NULL
2,579,"1","2005-08-28 10:11:06","9.99","2383",NULL
2,726,"3","2005-08-28 10:11:25","3.99","2384",NULL
2,75,"6","2005-08-28 10:23:32","4.99","2385",NULL
2,641,"4","2005-08-28 10:24:26","1.99","2386",NULL
2,975,"7","2005-08-28 10:35:21","2.99","2387",NULL
2,914,"4","2005-08-28 10:46:22","3.99","2388",NULL
2,469,"9","2005-08-28 10:54:37","4.99","2389",NULL
2,505,"11","2005-08-28 10:58:23","2.99","2390",NULL
2,862,"1","2005-08-28 11:05:07","4.99","2391",NULL
2,640,"1","2005-08-28 11:24:53","5.99","2392",NULL
2,941,"2","2005-08-28 11:26:50","6.99","2393",NULL
2,982,"1","2005-08-28 11:42:50","5.99","2394",NULL
2,111,"1","2005-08-28 12:01:07","2.99","2395",NULL
2,137,"3","2005-08-28 12:23:00","6.99","2396",NULL
2,199,"5","2005-08-28 12:23:54","4.99","2397",NULL
2,267,"1","2005-08-28 12:35:47","7.99","2398",NULL
2,834,"2","2005-08-28 12:40:40","1.99","2399",NULL
2,405,"1","2005-08-28 12:48:30","6.99","2400",NULL
2,229,"4","2005-08-28 12:56:09","4.99","2401",NULL
2,408,"2","2005-08-28 12:57:07","6.99","2402",NULL
2,681,"2","2005-08-28 12:57:55","2.99","2403",NULL
2,633,"2","2005-08-28 13:05:03","7.99","2404",NULL
2,149,"8","2005-08-28 13:08:02","0.99","2405",NULL
2,628,"2","2005-08-28 13:19:52","5.99","2406",NULL
2,700,"1","2005-08-28 13:21:42","7.99","2407",NULL
2,791,"4","2005-08-28 13:30:06","6.99","2408",NULL
2,664,"7","2005-08-28 13:33:21","2.99","2409",NULL
2,271,"2","2005-08-28 13:36:29","6.99","2410",NULL
2,426,"8","2005-08-28 13:36:50","4.99","2411",NULL
2,206,"2","2005-08-28 13:42:27","2.99","2412",NULL
2,748,"7","2005-08-28 14:14:50","2.99","2413",NULL
2,284,"2","2005-08-28 14:16:01","6.99","2414",NULL
2,319,"3","2005-08-28 14:16:35","3.99","2415",NULL
2,549,"2","2005-08-28 14:23:31","2.99","2416",NULL
2,193,"1","2005-08-28 14:23:35","3.99","2417",NULL
2,559,"10","2005-08-28 14:33:23","2.99","2418",NULL
2,516,"2","2005-08-28 14:42:32","2.99","2419",NULL
2,353,"1","2005-08-28 14:45:55","4.99","2420",NULL
2,147,"2","2005-08-28 15:03:39","3.99","2421",NULL
2,644,"12","2005-08-28 15:14:17","2.99","2422",NULL
2,367,"2","2005-08-28 15:19:17","2.99","2423",NULL
2,210,"2","2005-08-28 15:19:48","9.99","2424",NULL
2,112,"1","2005-08-28 15:22:25","9.99","2425",NULL
2,12,"2","2005-08-28 15:24:54","2.99","2426",NULL
2,315,"1","2005-08-28 15:25:39","3.99","2427",NULL
2,866,"4","2005-08-28 15:28:04","0.99","2428",NULL
2,222,"3","2005-08-28 15:28:18","5.99","2429",NULL
2,328,"10","2005-08-28 15:28:33","2.99","2430",NULL
2,709,"9","2005-08-28 15:32:00","2.99","2431",NULL
2,893,"3","2005-08-28 15:35:08","8.99","2432",NULL
2,896,"1","2005-08-28 15:38:42","3.99","2433",NULL
2,601,"1","2005-08-28 15:55:35","3.99","2434",NULL
2,595,"1","2005-08-28 16:05:48","1.99","2435",NULL
2,740,"4","2005-08-28 16:06:35","2.99","2436",NULL
2,610,"6","2005-08-28 16:10:09","0.99","2437",NULL
2,568,"1","2005-08-28 16:15:25","6.99","2438",NULL
2,911,"10","2005-08-28 16:27:32","4.99","2439",NULL
2,697,"2","2005-08-28 16:28:41","1.99","2440",NULL
2,8,"5","2005-08-28 16:38:59","5.99","2441",NULL
2,450,"9","2005-08-28 16:48:34","2.99","2442",NULL
2,596,"3","2005-08-28 16:54:12","9.99","2443",NULL
2,170,"2","2005-08-28 16:54:49","6.99","2444",NULL
2,724,"3","2005-08-28 16:58:31","5.99","2445",NULL
2,244,"2","2005-08-28 17:00:12","8.99","2446",NULL
2,852,"3","2005-08-28 17:02:05","4.99","2447",NULL
2,312,"3","2005-08-28 17:03:22","5.99","2448",NULL
2,976,"2","2005-08-28 17:10:52","1.99","2449",NULL
2,568,"1","2005-08-28 17:20:44","7.99","2450",NULL
2,755,"3","2005-08-28 17:23:35","7.99","2451",NULL
2,140,"7","2005-08-28 17:31:49","0.99","2452",NULL
2,150,"9","2005-08-28 17:43:20","2.99","2453",NULL
2,64,"2","2005-08-28 17:46:34","2.99","2454",NULL
2,314,"1","2005-08-28 18:12:12","6.99","2455",NULL
2,522,"2","2005-08-28 18:31:15","3.99","2456",NULL
2,585,"2","2005-08-28 18:34:03","2.99","2457",NULL
2,132,"5","2005-08-28 18:41:31","0.99","2458",NULL
2,476,"2","2005-08-28 18:43:51","5.99","2459",NULL
2,785,"1","2005-08-28 19:01:26","5.99","2460",NULL
2,734,"1","2005-08-28 19:01:47","7.99","2461",NULL
2,384,"2","2005-08-28 19:08:15","6.99","2462",NULL
2,336,"2","2005-08-28 19:12:32","6.99","2463",NULL
2,778,"1","2005-08-28 19:19:32","9.99","2464",NULL
2,151,"2","2005-08-28 19:27:22","8.99","2465",NULL
2,879,"2","2005-08-28 19:33:48","10.99","2466",NULL
2,881,"1","2005-08-28 19:39:57","5.99","2467",NULL
2,48,"1","2005-08-28 20:07:55","10.99","2468",NULL
2,79,"7","2005-08-28 20:08:33","0.99","2469",NULL
2,184,"2","2005-08-28 20:23:56","8.99","2470",NULL
2,762,"11","2005-08-28 20:36:24","0.99","2471",NULL
2,135,"3","2005-08-28 20:49:42","8.99","2472",NULL
2,638,"10","2005-08-28 20:49:42","2.99","2472",NULL
2,857,"3","2005-08-28 20:50:08","4.99","2474",NULL
2,649,"3","2005-08-28 20:56:35","4.99","2475",NULL
2,42,"2","2005-08-28 21:02:23","3.99","2476",NULL
2,949,"2","2005-08-28 21:06:39","3.99","2477",NULL
2,382,"4","2005-08-28 21:18:59","3.99","2478",NULL
2,90,"1","2005-08-28 21:41:33","4.99","2479",NULL
2,349,"2","2005-08-28 21:43:55","4.99","2480",NULL
2,396,"1","2005-08-28 21:44:31","7.99","2481",NULL
2,269,"2","2005-08-28 21:44:56","5.99","2482",NULL
2,895,"1","2005-08-28 21:47:54","7.99","2483",NULL
2,263,"1","2005-08-28 21:49:24","6.99","2484",NULL
2,26,"3","2005-08-28 22:09:51","2.99","2485",NULL
2,658,"9","2005-08-28 22:11:25","2.99","2486",NULL
2,525,"3","2005-08-28 22:12:35","1.99","2487",NULL
2,32,"5","2005-08-28 22:17:48","4.99","2488",NULL
2,113,"4","2005-08-28 23:00:54","8.99","2489",NULL
2,457,"2","2005-08-28 23:08:00","4.99","2490",NULL
2,250,"1","2005-08-28 23:08:09","1.99","2491",NULL
2,450,"4","2005-08-28 23:46:13","3.99","2492",NULL
2,440,"4","2005-08-29 00:33:31","1.99","2493",NULL
2,757,"1","2005-08-29 00:37:19","6.99","2494",NULL
2,157,"8","2005-08-29 00:54:30","0.99","2495",NULL
2,615,"4","2005-08-29 01:02:17","5.99","2496",NULL
2,845,"1","2005-08-29 01:11:35","7.99","2497",NULL
2,302,"2","2005-08-29 01:29:54","3.99","2498",NULL
2,957,"1","2005-08-29 02:00:40","5.99","2499",NULL
2,486,"4","2005-08-29 02:24:52","4.99","2500",NULL
2,749,"1","2005-08-29 02:25:21","5.99","2501",NULL
2,767,"1","2005-08-29 02:31:24","7.99","2502",NULL
2,262,"2","2005-08-29 02:35:41","2.99","2503",NULL
2,95,"2","2005-08-29 02:39:02","8.99","2504",NULL
2,698,"2","2005-08-29 02:53:07","8.99","2505",NULL
2,724,"2","2005-08-29 02:56:26","3.99","2506",NULL
2,311,"1","2005-08-29 02:56:38","5.99","2507",NULL
2,855,"5","2005-08-29 02:59:45","0.99","2508",NULL
2,824,"2","2005-08-29 03:06:21","8.99","2509",NULL
2,992,"1","2005-08-29 03:21:57","4.99","2510",NULL
2,414,"2","2005-08-29 03:48:58","5.99","2511",NULL
2,83,"2","2005-08-29 04:00:59","4.99","2512",NULL
2,873,"2","2005-08-29 04:04:51","6.99","2513",NULL
2,735,"2","2005-08-29 04:15:56","4.99","2514",NULL
2,44,"3","2005-08-29 05:11:12","5.99","2515",NULL
2,551,"1","2005-08-29 05:11:55","8.99","2516",NULL
2,445,"1","2005-08-29 05:12:43","4.99","2517",NULL
2,697,"2","2005-08-29 05:20:50","2.99","2518",NULL
2,158,"2","2005-08-29 05:21:01","3.99","2519",NULL
2,606,"1","2005-08-29 05:51:53","3.99","2520",NULL
2,884,"1","2005-08-29 05:52:15","6.99","2521",NULL
2,425,"2","2005-08-29 05:59:01","3.99","2522",NULL
2,891,"1","2005-08-29 06:19:57","3.99","2523",NULL
2,814,"8","2005-08-29 06:29:22","4.99","2524",NULL
2,458,"3","2005-08-29 06:43:05","3.99","2525",NULL
2,878,"3","2005-08-29 06:43:54","10.99","2526",NULL
2,190,"2","2005-08-29 06:50:07","5.99","2527",NULL
2,463,"1","2005-08-29 07:14:13","7.99","2528",NULL
2,914,"3","2005-08-29 07:35:21","4.99","2529",NULL
2,363,"2","2005-08-29 07:52:20","3.99","2530",NULL
2,293,"1","2005-08-29 07:59:19","4.99","2531",NULL
2,854,"3","2005-08-29 08:16:14","9.99","2532",NULL
2,866,"2","2005-08-29 08:16:44","1.99","2533",NULL
2,839,"2","2005-08-29 08:19:43","1.99","2534",NULL
2,184,"2","2005-08-29 08:22:16","5.99","2535",NULL
2,936,"2","2005-08-29 08:24:37","6.99","2536",NULL
2,858,"3","2005-08-29 08:28:51","7.99","2537",NULL
2,297,"1","2005-08-29 08:33:08","5.99","2538",NULL
2,117,"1","2005-08-29 08:47:29","5.99","2539",NULL
2,583,"1","2005-08-29 08:53:07","9.99","2540",NULL
2,649,"2","2005-08-29 09:01:08","6.99","2541",NULL
2,884,"1","2005-08-29 09:03:30","8.99","2542",NULL
2,769,"1","2005-08-29 09:04:11","7.99","2543",NULL
2,74,"1","2005-08-29 09:14:15","6.99","2544",NULL
2,570,"3","2005-08-29 09:22:15","7.99","2545",NULL
2,551,"1","2005-08-29 10:15:28","7.99","2546",NULL
2,456,"9","2005-08-29 10:27:30","4.99","2547",NULL
2,304,"1","2005-08-29 10:51:43","7.99","2548",NULL
2,828,"10","2005-08-29 10:56:52","2.99","2549",NULL
2,731,"1","2005-08-29 11:01:08","5.99","2550",NULL
2,31,"2","2005-08-29 11:05:26","5.99","2551",NULL
2,350,"2","2005-08-29 11:08:28","7.99","2552",NULL
2,311,"2","2005-08-29 11:31:16","2.99","2553",NULL
2,483,"2","2005-08-29 12:12:54","7.99","2554",NULL
2,870,"3","2005-08-29 12:15:59","5.99","2555",NULL
2,432,"1","2005-08-29 12:16:04","5.99","2556",NULL
2,307,"3","2005-08-29 12:17:49","6.99","2557",NULL
2,251,"3","2005-08-29 12:28:46","7.99","2558",NULL
2,88,"12","2005-08-29 12:36:27","4.99","2559",NULL
2,680,"1","2005-08-29 12:45:50","6.99","2560",NULL
2,687,"3","2005-08-29 13:18:38","2.99","2561",NULL
2,367,"1","2005-08-29 13:18:45","1.99","2562",NULL
2,37,"1","2005-08-29 13:24:17","6.99","2563",NULL
2,489,"2","2005-08-29 13:28:08","3.99","2564",NULL
2,273,"1","2005-08-29 13:33:17","3.99","2565",NULL
2,45,"2","2005-08-29 13:46:44","8.99","2566",NULL
2,134,"3","2005-08-29 13:58:25","6.99","2567",NULL
2,813,"10","2005-08-29 14:01:16","0.99","2568",NULL
2,567,"2","2005-08-29 14:03:29","6.99","2569",NULL
2,908,"2","2005-08-29 14:06:26","10.99","2570",NULL
2,190,"2","2005-08-29 14:37:26","8.99","2571",NULL
2,119,"1","2005-08-29 15:10:52","2.99","2572",NULL
2,527,"2","2005-08-29 15:36:50","9.99","2573",NULL
2,800,"12","2005-08-29 15:46:30","2.99","2574",NULL
2,722,"2","2005-08-29 15:49:18","4.99","2575",NULL
2,104,"1","2005-08-29 15:49:27","6.99","2576",NULL
2,494,"1","2005-08-29 15:52:33","2.99","2577",NULL
2,69,"1","2005-08-29 16:05:37","6.99","2578",NULL
2,10,"1","2005-08-29 16:10:33","6.99","2579",NULL
2,472,"2","2005-08-29 16:14:14","7.99","2580",NULL
2,250,"2","2005-08-29 16:28:15","3.99","2581",NULL
2,172,"8","2005-08-29 16:29:00","4.99","2582",NULL
2,89,"10","2005-08-29 16:41:12","0.99","2583",NULL
2,942,"2","2005-08-29 16:44:28","2.99","2584",NULL
2,670,"3","2005-08-29 16:54:59","6.99","2585",NULL
2,822,"1","2005-08-29 17:03:19","3.99","2586",NULL
2,881,"1","2005-08-29 17:08:44","7.99","2587",NULL
2,288,"13","2005-08-29 17:19:16","2.99","2588",NULL
2,468,"2","2005-08-29 17:34:28","5.99","2589",NULL
2,215,"1","2005-08-29 17:37:10","9.99","2590",NULL
2,449,"3","2005-08-29 17:51:39","6.99","2591",NULL
2,312,"3","2005-08-29 18:08:48","8.99","2592",NULL
2,945,"2","2005-08-29 18:19:37","4.99","2593",NULL
2,415,"2","2005-08-29 18:28:09","6.99","2594",NULL
2,505,"1","2005-08-29 18:32:13","3.99","2595",NULL
2,746,"1","2005-08-29 18:41:33","4.99","2596",NULL
2,859,"1","2005-08-29 18:44:22","8.99","2597",NULL
2,512,"1","2005-08-29 18:55:26","7.99","2598",NULL
2,246,"1","2005-08-29 19:00:34","7.99","2599",NULL
2,564,"2","2005-08-29 19:32:33","6.99","2600",NULL
2,317,"2","2005-08-29 19:38:30","4.99","2601",NULL
2,704,"1","2005-08-29 19:43:13","8.99","2602",NULL
2,240,"5","2005-08-29 19:55:42","2.99","2603",NULL
2,258,"2","2005-08-29 20:03:23","1.99","2604",NULL
2,453,"1","2005-08-29 20:03:28","5.99","2605",NULL
2,537,"2","2005-08-29 20:09:23","7.99","2606",NULL
2,361,"3","2005-08-29 20:16:35","4.99","2607",NULL
2,992,"2","2005-08-29 20:17:38","2.99","2608",NULL
2,458,"1","2005-08-29 20:19:43","2.99","2609",NULL
2,555,"2","2005-08-29 20:26:01","2.99","2610",NULL
2,214,"1","2005-08-29 20:37:52","7.99","2611",NULL
2,181,"2","2005-08-29 20:46:33","3.99","2612",NULL
2,761,"10","2005-08-29 20:49:37","2.99","2613",NULL
2,758,"1","2005-08-29 21:02:12","4.99","2614",NULL
2,989,"4","2005-08-29 21:35:01","6.99","2615",NULL
2,412,"2","2005-08-29 21:36:09","6.99","2616",NULL
2,508,"2","2005-08-29 22:00:27","6.99","2617",NULL
2,471,"2","2005-08-29 22:04:30","4.99","2618",NULL
2,948,"2","2005-08-29 22:15:48","2.99","2619",NULL
2,302,"1","2005-08-29 22:28:23","6.99","2620",NULL
2,274,"3","2005-08-29 22:32:42","5.99","2621",NULL
2,123,"10","2005-08-29 22:57:55","4.99","2622",NULL
